,Pred,Load,Persist,timestamp_update,timestamp
370,10.46077,0.0,0.0,2020-01-01,2020-01-01 20:30:00
371,10.401586,0.0,0.0,2020-01-01,2020-01-01 20:45:00
372,7.5301495,0.0,0.0,2020-01-01,2020-01-01 21:00:00
373,7.6900635,0.0,0.0,2020-01-01,2020-01-01 21:15:00
374,5.9642572,0.0,0.0,2020-01-01,2020-01-01 21:30:00
375,7.109931,0.0,0.0,2020-01-01,2020-01-01 21:45:00
376,5.993536,0.0,0.0,2020-01-01,2020-01-01 22:00:00
377,6.486632,0.0,0.0,2020-01-01,2020-01-01 22:15:00
378,5.8636303,0.0,0.0,2020-01-01,2020-01-01 22:30:00
379,6.036128,0.0,0.0,2020-01-01,2020-01-01 22:45:00
380,5.7768717,0.0,0.0,2020-01-01,2020-01-01 23:00:00
381,4.9466124,0.0,0.0,2020-01-01,2020-01-01 23:15:00
382,5.0595345,0.0,0.0,2020-01-01,2020-01-01 23:30:00
383,3.9609194,0.0,0.0,2020-01-01,2020-01-01 23:45:00
384,2.965031,0.0,0.0,2020-01-02,2020-01-02 00:00:00
385,3.6157703,0.0,0.0,2020-01-02,2020-01-02 00:15:00
386,2.683943,0.0,0.0,2020-01-02,2020-01-02 00:30:00
387,0.97760844,0.0,0.0,2020-01-02,2020-01-02 00:45:00
388,0.76558876,0.0,0.0,2020-01-02,2020-01-02 01:00:00
389,0.8067258,0.0,0.0,2020-01-02,2020-01-02 01:15:00
390,0.39861223,0.0,0.0,2020-01-02,2020-01-02 01:30:00
391,0.29454455,0.0,0.0,2020-01-02,2020-01-02 01:45:00
392,0.30879354,0.0,0.0,2020-01-02,2020-01-02 02:00:00
393,0.43682152,0.0,0.0,2020-01-02,2020-01-02 02:15:00
394,1.3374023,0.0,0.0,2020-01-02,2020-01-02 02:30:00
395,1.0329441,0.0,0.0,2020-01-02,2020-01-02 02:45:00
396,1.2466774,0.0,0.0,2020-01-02,2020-01-02 03:00:00
397,1.3590586,0.0,0.0,2020-01-02,2020-01-02 03:15:00
398,1.4524564,0.0,0.0,2020-01-02,2020-01-02 03:30:00
399,1.564798,0.0,0.0,2020-01-02,2020-01-02 03:45:00
400,1.8916178,0.0,0.0,2020-01-02,2020-01-02 04:00:00
401,2.8195753,0.0,8.500478469,2020-01-02,2020-01-02 04:15:00
402,2.6642666,0.0,16.54497817,2020-01-02,2020-01-02 04:30:00
403,4.9321423,0.0,16.60350877,2020-01-02,2020-01-02 04:45:00
404,6.954763,2.748148148,38.01404082,2020-01-02,2020-01-02 05:00:00
405,12.383876,31.07280702,62.48064047,2020-01-02,2020-01-02 05:15:00
406,23.519135,40.14451635,62.61403509,2020-01-02,2020-01-02 05:30:00
407,36.33804,61.40714587,94.99112988,2020-01-02,2020-01-02 05:45:00
408,78.172806,116.4401352,177.3426511,2020-01-02,2020-01-02 06:00:00
409,126.1292,190.5246415,224.3250072,2020-01-02,2020-01-02 06:15:00
410,203.62674,237.3603658,289.3751805,2020-01-02,2020-01-02 06:30:00
411,278.43912,251.405085,421.1475107,2020-01-02,2020-01-02 06:45:00
412,393.59515,249.3077761,549.0299565,2020-01-02,2020-01-02 07:00:00
413,491.93018,278.3982615,712.5986903,2020-01-02,2020-01-02 07:15:00
414,548.4502,361.9530018,712.222867,2020-01-02,2020-01-02 07:30:00
415,590.56226,455.3863637,714.8964746,2020-01-02,2020-01-02 07:45:00
416,616.80347,471.5122898,718.4045777,2020-01-02,2020-01-02 08:00:00
417,639.04407,466.4276424,708.6633458,2020-01-02,2020-01-02 08:15:00
418,660.0822,579.5561175,709.8587544,2020-01-02,2020-01-02 08:30:00
419,654.9489,676.8421318,705.299837,2020-01-02,2020-01-02 08:45:00
420,655.53156,680.3126365,703.5692153,2020-01-02,2020-01-02 09:00:00
421,644.7599,659.035927,662.3440701,2020-01-02,2020-01-02 09:15:00
422,614.6998,627.0750847,654.6981907,2020-01-02,2020-01-02 09:30:00
423,606.51636,619.5600158,648.3343745,2020-01-02,2020-01-02 09:45:00
424,584.093,603.3475362,605.3614376,2020-01-02,2020-01-02 10:00:00
425,545.46643,551.1756451,609.0587243,2020-01-02,2020-01-02 10:15:00
426,547.77234,539.7142055,580.5755501,2020-01-02,2020-01-02 10:30:00
427,507.9325,564.6062641,548.8011244,2020-01-02,2020-01-02 10:45:00
428,484.7764,618.157291,463.7958973,2020-01-02,2020-01-02 11:00:00
429,459.19186,601.4271564,401.0609682,2020-01-02,2020-01-02 11:15:00
430,428.6855,591.6950805,393.3349758,2020-01-02,2020-01-02 11:30:00
431,412.79623,552.6632757,439.4041712,2020-01-02,2020-01-02 11:45:00
432,402.17142,564.0780174,469.4434735,2020-01-02,2020-01-02 12:00:00
433,361.54324,477.1413925,461.4036188,2020-01-02,2020-01-02 12:15:00
434,344.5823,397.6489926,392.4576452,2020-01-02,2020-01-02 12:30:00
435,335.9931,310.0428648,356.5232847,2020-01-02,2020-01-02 12:45:00
436,326.47638,312.9659487,343.8225435,2020-01-02,2020-01-02 13:00:00
437,301.30972,299.3342338,326.8987796,2020-01-02,2020-01-02 13:15:00
438,283.2692,296.9890481,356.8026039,2020-01-02,2020-01-02 13:30:00
439,258.80334,287.8466478,387.5031711,2020-01-02,2020-01-02 13:45:00
440,261.89407,243.9601482,349.8425479,2020-01-02,2020-01-02 14:00:00
441,241.70872,225.1111193,377.6536168,2020-01-02,2020-01-02 14:15:00
442,228.95471,201.0652208,392.9204796,2020-01-02,2020-01-02 14:30:00
443,223.40569,230.1648079,392.462443,2020-01-02,2020-01-02 14:45:00
444,227.44281,214.5343482,409.6733156,2020-01-02,2020-01-02 15:00:00
445,212.43515,228.1296133,441.712892,2020-01-02,2020-01-02 15:15:00
446,221.62648,197.8165178,457.406449,2020-01-02,2020-01-02 15:30:00
447,202.02507,190.70392,483.399469,2020-01-02,2020-01-02 15:45:00
448,205.86935,182.8260484,455.0980123,2020-01-02,2020-01-02 16:00:00
449,197.04836,167.1574969,454.1495033,2020-01-02,2020-01-02 16:15:00
450,178.92883,149.4985793,459.0336185,2020-01-02,2020-01-02 16:30:00
451,173.13033,161.0150183,424.1055441,2020-01-02,2020-01-02 16:45:00
452,157.71922,122.9753543,374.327808,2020-01-02,2020-01-02 17:00:00
453,135.13335,122.9169669,359.0421474,2020-01-02,2020-01-02 17:15:00
454,125.17067,122.870367,225.5547968,2020-01-02,2020-01-02 17:30:00
455,110.76084,123.215721,201.317822,2020-01-02,2020-01-02 17:45:00
456,84.2369,133.2814822,152.1345361,2020-01-02,2020-01-02 18:00:00
457,73.48537,116.2395875,115.1921224,2020-01-02,2020-01-02 18:15:00
458,63.488953,51.58553474,89.52008857,2020-01-02,2020-01-02 18:30:00
459,44.156002,16.08374129,93.04169572,2020-01-02,2020-01-02 18:45:00
460,40.972656,15.69561404,90.76861358,2020-01-02,2020-01-02 19:00:00
461,31.626795,15.65482456,90.53539446,2020-01-02,2020-01-02 19:15:00
462,27.836052,15.63464912,67.04062585,2020-01-02,2020-01-02 19:30:00
463,19.989481,5.667248908,61.50047577,2020-01-02,2020-01-02 19:45:00
464,15.353845,0.0,62.28859462,2020-01-02,2020-01-02 20:00:00
465,12.046203,0.0,31.21714286,2020-01-02,2020-01-02 20:15:00
466,10.9135475,0.0,0.0,2020-01-02,2020-01-02 20:30:00
467,10.608902,0.0,0.0,2020-01-02,2020-01-02 20:45:00
468,7.86062,0.0,0.0,2020-01-02,2020-01-02 21:00:00
469,8.295392,0.0,0.0,2020-01-02,2020-01-02 21:15:00
470,6.36873,0.0,0.0,2020-01-02,2020-01-02 21:30:00
471,7.415377,0.0,0.0,2020-01-02,2020-01-02 21:45:00
472,5.8639216,0.0,0.0,2020-01-02,2020-01-02 22:00:00
473,6.5081396,0.0,0.0,2020-01-02,2020-01-02 22:15:00
474,5.863869,0.0,0.0,2020-01-02,2020-01-02 22:30:00
475,6.400016,0.0,0.0,2020-01-02,2020-01-02 22:45:00
476,5.6815443,0.0,0.0,2020-01-02,2020-01-02 23:00:00
477,4.869192,0.0,0.0,2020-01-02,2020-01-02 23:15:00
478,4.9699383,0.0,0.0,2020-01-02,2020-01-02 23:30:00
479,3.9015236,0.0,0.0,2020-01-02,2020-01-02 23:45:00
480,3.612104,0.0,0.0,2020-01-06,2020-01-06 00:00:00
481,2.750434,0.0,0.0,2020-01-06,2020-01-06 00:15:00
482,2.385656,0.0,0.0,2020-01-06,2020-01-06 00:30:00
483,0.98145926,0.0,0.0,2020-01-06,2020-01-06 00:45:00
484,0.747849,0.0,0.0,2020-01-06,2020-01-06 01:00:00
485,0.76143914,0.0,0.0,2020-01-06,2020-01-06 01:15:00
486,0.29081884,0.0,0.0,2020-01-06,2020-01-06 01:30:00
487,0.24536061,0.0,0.0,2020-01-06,2020-01-06 01:45:00
488,0.26580358,0.0,0.0,2020-01-06,2020-01-06 02:00:00
489,0.3346814,0.0,0.0,2020-01-06,2020-01-06 02:15:00
490,1.5038109,0.0,0.0,2020-01-06,2020-01-06 02:30:00
491,1.2161015,0.0,0.0,2020-01-06,2020-01-06 02:45:00
492,1.2562712,0.0,0.0,2020-01-06,2020-01-06 03:00:00
493,1.0255916,0.0,0.0,2020-01-06,2020-01-06 03:15:00
494,1.9445894,0.0,0.0,2020-01-06,2020-01-06 03:30:00
495,1.743158,0.0,0.0,2020-01-06,2020-01-06 03:45:00
496,2.3628721,0.0,0.0,2020-01-06,2020-01-06 04:00:00
497,3.8084168,0.0,0.0,2020-01-06,2020-01-06 04:15:00
498,4.543559,14.50048544,0.0,2020-01-06,2020-01-06 04:30:00
499,8.432172,53.99916453,0.0,2020-01-06,2020-01-06 04:45:00
500,11.751444,74.92807018,0.0,2020-01-06,2020-01-06 05:00:00
501,24.901527,74.26004175,0.286363636,2020-01-06,2020-01-06 05:15:00
502,42.603573,83.03151156,37.79066047,2020-01-06,2020-01-06 05:30:00
503,72.08587,144.0955295,97.36521264,2020-01-06,2020-01-06 05:45:00
504,148.62103,188.9875564,108.8833687,2020-01-06,2020-01-06 06:00:00
505,247.29488,259.9315072,162.553859,2020-01-06,2020-01-06 06:15:00
506,362.79834,436.7343107,204.7036154,2020-01-06,2020-01-06 06:30:00
507,457.65082,565.6312738,223.5112171,2020-01-06,2020-01-06 06:45:00
508,559.5131,676.4330546,300.8450722,2020-01-06,2020-01-06 07:00:00
509,616.3186,719.3669854,447.9528464,2020-01-06,2020-01-06 07:15:00
510,669.0767,725.0295581,677.1455338,2020-01-06,2020-01-06 07:30:00
511,690.77716,724.2319065,724.8881654,2020-01-06,2020-01-06 07:45:00
512,713.14856,719.2239739,711.8308861,2020-01-06,2020-01-06 08:00:00
513,713.89215,701.777207,747.1339507,2020-01-06,2020-01-06 08:15:00
514,723.2344,714.1652672,744.4200329,2020-01-06,2020-01-06 08:30:00
515,716.0416,724.279089,730.3303286,2020-01-06,2020-01-06 08:45:00
516,706.6799,720.5837646,708.1867004,2020-01-06,2020-01-06 09:00:00
517,683.9797,711.8246461,696.0059731,2020-01-06,2020-01-06 09:15:00
518,672.9057,710.3863112,686.5090453,2020-01-06,2020-01-06 09:30:00
519,643.2825,687.480779,693.0490963,2020-01-06,2020-01-06 09:45:00
520,633.2635,629.2074493,661.2142414,2020-01-06,2020-01-06 10:00:00
521,593.5389,564.6532036,665.0395704,2020-01-06,2020-01-06 10:15:00
522,583.64404,558.1674904,670.0859356,2020-01-06,2020-01-06 10:30:00
523,538.36096,522.5722749,671.9512796,2020-01-06,2020-01-06 10:45:00
524,506.34814,518.1971944,634.9964968,2020-01-06,2020-01-06 11:00:00
525,470.96777,488.6148723,644.3202281,2020-01-06,2020-01-06 11:15:00
526,470.36453,448.8201621,604.6420699,2020-01-06,2020-01-06 11:30:00
527,414.90134,490.454643,584.5467274,2020-01-06,2020-01-06 11:45:00
528,415.81116,517.0097852,558.1072057,2020-01-06,2020-01-06 12:00:00
529,377.99695,514.0621751,536.696046,2020-01-06,2020-01-06 12:15:00
530,358.25894,486.8115974,477.3921406,2020-01-06,2020-01-06 12:30:00
531,352.17227,494.2373188,441.8179705,2020-01-06,2020-01-06 12:45:00
532,324.3676,499.2422947,479.4385125,2020-01-06,2020-01-06 13:00:00
533,314.73752,488.9849434,478.4071657,2020-01-06,2020-01-06 13:15:00
534,275.3385,454.1717999,508.0322232,2020-01-06,2020-01-06 13:30:00
535,288.65414,469.5497419,583.3767264,2020-01-06,2020-01-06 13:45:00
536,271.80957,474.207493,573.7675146,2020-01-06,2020-01-06 14:00:00
537,240.99495,425.3883683,567.718397,2020-01-06,2020-01-06 14:15:00
538,219.69656,410.1875523,527.7189273,2020-01-06,2020-01-06 14:30:00
539,231.67238,421.9626143,487.2298011,2020-01-06,2020-01-06 14:45:00
540,210.74509,383.3650057,457.0948444,2020-01-06,2020-01-06 15:00:00
541,213.00877,364.0950332,356.1815656,2020-01-06,2020-01-06 15:15:00
542,221.04811,344.1689045,332.9272085,2020-01-06,2020-01-06 15:30:00
543,218.45583,327.2714187,319.6614033,2020-01-06,2020-01-06 15:45:00
544,199.17453,311.2776333,315.5380512,2020-01-06,2020-01-06 16:00:00
545,196.23016,360.7819803,286.2990088,2020-01-06,2020-01-06 16:15:00
546,187.10072,361.6389254,248.8499752,2020-01-06,2020-01-06 16:30:00
547,172.7031,322.2400872,162.4847507,2020-01-06,2020-01-06 16:45:00
548,140.3803,309.2758486,151.9368366,2020-01-06,2020-01-06 17:00:00
549,149.32799,266.7372211,101.5491218,2020-01-06,2020-01-06 17:15:00
550,118.56886,177.843268,77.88717153,2020-01-06,2020-01-06 17:30:00
551,106.347496,146.8433112,77.79848812,2020-01-06,2020-01-06 17:45:00
552,89.25012,90.62943618,74.37381713,2020-01-06,2020-01-06 18:00:00
553,75.20835,89.6632293,78.80678197,2020-01-06,2020-01-06 18:15:00
554,59.034035,60.33173715,77.9481939,2020-01-06,2020-01-06 18:30:00
555,49.52573,45.41135804,42.24736842,2020-01-06,2020-01-06 18:45:00
556,38.118862,39.09911899,0.804824561,2020-01-06,2020-01-06 19:00:00
557,31.113205,15.42969432,0.495196507,2020-01-06,2020-01-06 19:15:00
558,22.483374,15.41535088,0.486842105,2020-01-06,2020-01-06 19:30:00
559,19.977968,15.39122807,0.492105263,2020-01-06,2020-01-06 19:45:00
560,14.135609,15.36768559,0.487878788,2020-01-06,2020-01-06 20:00:00
561,10.666781,15.34298246,30.09781659,2020-01-06,2020-01-06 20:15:00
562,11.155391,7.881659389,31.18689956,2020-01-06,2020-01-06 20:30:00
563,8.269873,0.99254386,30.71315789,2020-01-06,2020-01-06 20:45:00
564,6.6566515,0.0,30.38777293,2020-01-06,2020-01-06 21:00:00
565,5.695639,11.67719298,30.04078947,2020-01-06,2020-01-06 21:15:00
566,4.037079,15.86491228,30.2995614,2020-01-06,2020-01-06 21:30:00
567,4.8435597,15.88515284,30.56391304,2020-01-06,2020-01-06 21:45:00
568,3.6069643,15.70789474,31.15720524,2020-01-06,2020-01-06 22:00:00
569,4.3799267,14.30349345,16.13886463,2020-01-06,2020-01-06 22:15:00
570,4.2127585,1.682894737,0.0,2020-01-06,2020-01-06 22:30:00
571,2.527059,0.501315789,0.0,2020-01-06,2020-01-06 22:45:00
572,4.457473,0.5,0.0,2020-01-06,2020-01-06 23:00:00
573,2.256044,0.5,0.0,2020-01-06,2020-01-06 23:15:00
574,2.9375038,0.5,0.0,2020-01-06,2020-01-06 23:30:00
575,2.447792,0.500434783,0.0,2020-01-06,2020-01-06 23:45:00
576,6.512353,0.500438596,0.0,2020-01-07,2020-01-07 00:00:00
577,5.5958676,0.500436681,0.0,2020-01-07,2020-01-07 00:15:00
578,3.4846675,0.500438596,0.0,2020-01-07,2020-01-07 00:30:00
579,1.3782388,0.500438596,0.0,2020-01-07,2020-01-07 00:45:00
580,1.1802797,0.283406114,0.0,2020-01-07,2020-01-07 01:00:00
581,0.61574113,0.0,0.0,2020-01-07,2020-01-07 01:15:00
582,0.28509614,0.0,0.0,2020-01-07,2020-01-07 01:30:00
583,0.18364763,0.0,0.0,2020-01-07,2020-01-07 01:45:00
584,0.16755287,0.0,0.0,2020-01-07,2020-01-07 02:00:00
585,0.18046148,0.0,0.0,2020-01-07,2020-01-07 02:15:00
586,0.94855165,0.0,0.0,2020-01-07,2020-01-07 02:30:00
587,0.797564,0.0,0.0,2020-01-07,2020-01-07 02:45:00
588,0.69621795,0.0,0.0,2020-01-07,2020-01-07 03:00:00
589,0.3561951,0.0,0.0,2020-01-07,2020-01-07 03:15:00
590,1.0012202,0.0,0.0,2020-01-07,2020-01-07 03:30:00
591,0.5913267,0.0,0.0,2020-01-07,2020-01-07 03:45:00
592,1.4137274,0.0,0.0,2020-01-07,2020-01-07 04:00:00
593,1.8787909,0.0,0.0,2020-01-07,2020-01-07 04:15:00
594,2.0067444,0.0,0.0,2020-01-07,2020-01-07 04:30:00
595,5.7208605,22.7806867,0.0,2020-01-07,2020-01-07 04:45:00
596,7.4689302,44.40325999,0.0,2020-01-07,2020-01-07 05:00:00
597,14.6964655,62.165316,0.0,2020-01-07,2020-01-07 05:15:00
598,28.932844,82.96531741,4.603478261,2020-01-07,2020-01-07 05:30:00
599,51.04833,158.8021459,43.68948201,2020-01-07,2020-01-07 05:45:00
600,86.31065,228.4471359,64.12405577,2020-01-07,2020-01-07 06:00:00
601,169.75888,283.3993719,126.3497804,2020-01-07,2020-01-07 06:15:00
602,287.59967,433.1532177,203.0621058,2020-01-07,2020-01-07 06:30:00
603,392.00378,605.0128905,230.4098222,2020-01-07,2020-01-07 06:45:00
604,498.77167,671.0175508,243.0542123,2020-01-07,2020-01-07 07:00:00
605,603.73914,707.7110966,345.4865605,2020-01-07,2020-01-07 07:15:00
606,651.8688,721.3669396,390.1283569,2020-01-07,2020-01-07 07:30:00
607,683.97095,704.5090865,420.2413698,2020-01-07,2020-01-07 07:45:00
608,708.37244,717.7398986,429.1264076,2020-01-07,2020-01-07 08:00:00
609,724.3282,722.4016491,456.5463876,2020-01-07,2020-01-07 08:15:00
610,727.96545,728.5044138,461.8257737,2020-01-07,2020-01-07 08:30:00
611,722.3345,718.0279444,525.0861839,2020-01-07,2020-01-07 08:45:00
612,714.74927,710.4511297,555.509282,2020-01-07,2020-01-07 09:00:00
613,699.58636,675.3443315,541.5209799,2020-01-07,2020-01-07 09:15:00
614,689.1692,669.4206778,586.3311082,2020-01-07,2020-01-07 09:30:00
615,679.2575,590.3091545,590.3961391,2020-01-07,2020-01-07 09:45:00
616,655.3911,561.7193544,582.4841464,2020-01-07,2020-01-07 10:00:00
617,625.79236,530.2189101,558.1901594,2020-01-07,2020-01-07 10:15:00
618,599.7773,503.8198401,534.1032608,2020-01-07,2020-01-07 10:30:00
619,580.48676,499.1099228,561.8311374,2020-01-07,2020-01-07 10:45:00
620,557.7804,469.9899959,491.8835168,2020-01-07,2020-01-07 11:00:00
621,542.8081,422.5864428,430.5795612,2020-01-07,2020-01-07 11:15:00
622,507.0936,391.9577668,400.0830804,2020-01-07,2020-01-07 11:30:00
623,487.7775,371.4886613,333.4591863,2020-01-07,2020-01-07 11:45:00
624,476.52103,361.840592,311.7238222,2020-01-07,2020-01-07 12:00:00
625,451.10254,351.2728094,293.7019662,2020-01-07,2020-01-07 12:15:00
626,405.21793,373.2529509,265.0038957,2020-01-07,2020-01-07 12:30:00
627,396.3026,400.7145709,230.9970411,2020-01-07,2020-01-07 12:45:00
628,397.92267,377.8225891,216.9233173,2020-01-07,2020-01-07 13:00:00
629,366.39935,313.8386605,261.0682626,2020-01-07,2020-01-07 13:15:00
630,363.06085,252.3946114,249.5682205,2020-01-07,2020-01-07 13:30:00
631,330.6624,234.5410833,195.2003691,2020-01-07,2020-01-07 13:45:00
632,320.46716,227.1252115,184.7988316,2020-01-07,2020-01-07 14:00:00
633,305.0294,240.0430621,185.9743465,2020-01-07,2020-01-07 14:15:00
634,283.29654,247.0674044,167.3964936,2020-01-07,2020-01-07 14:30:00
635,295.26602,227.3328433,164.7918482,2020-01-07,2020-01-07 14:45:00
636,284.87445,231.0920037,84.47953499,2020-01-07,2020-01-07 15:00:00
637,293.53336,233.8136093,74.30098062,2020-01-07,2020-01-07 15:15:00
638,297.54813,252.0027725,71.70566384,2020-01-07,2020-01-07 15:30:00
639,272.11206,329.6498318,75.89093886,2020-01-07,2020-01-07 15:45:00
640,280.98798,333.1865302,60.69333333,2020-01-07,2020-01-07 16:00:00
641,275.16904,344.6178207,42.72368421,2020-01-07,2020-01-07 16:15:00
642,279.64243,298.0282805,46.40306443,2020-01-07,2020-01-07 16:30:00
643,270.02753,314.7154828,42.38294353,2020-01-07,2020-01-07 16:45:00
644,256.59613,269.3677567,45.46754386,2020-01-07,2020-01-07 17:00:00
645,212.48843,268.1446937,45.28552057,2020-01-07,2020-01-07 17:15:00
646,196.78972,227.8155872,45.07053144,2020-01-07,2020-01-07 17:30:00
647,148.95416,175.5473665,15.63259912,2020-01-07,2020-01-07 17:45:00
648,132.80324,166.6791695,15.63289474,2020-01-07,2020-01-07 18:00:00
649,99.19364,156.1243354,15.61798246,2020-01-07,2020-01-07 18:15:00
650,81.02312,139.469371,3.172368421,2020-01-07,2020-01-07 18:30:00
651,56.762653,77.5116027,0.546052632,2020-01-07,2020-01-07 18:45:00
652,47.628815,74.02230639,0.241048035,2020-01-07,2020-01-07 19:00:00
653,39.916058,44.00930821,0.0,2020-01-07,2020-01-07 19:15:00
654,32.470127,31.44210526,0.0,2020-01-07,2020-01-07 19:30:00
655,28.730455,30.70524017,0.0,2020-01-07,2020-01-07 19:45:00
656,21.799364,38.92648043,0.0,2020-01-07,2020-01-07 20:00:00
657,20.415716,26.19078947,0.0,2020-01-07,2020-01-07 20:15:00
658,18.898281,30.61266376,0.0,2020-01-07,2020-01-07 20:30:00
659,14.497002,30.1877193,0.0,2020-01-07,2020-01-07 20:45:00
660,13.593646,30.24605263,0.0,2020-01-07,2020-01-07 21:00:00
661,8.086516,48.44343446,0.0,2020-01-07,2020-01-07 21:15:00
662,6.789733,62.20361556,0.0,2020-01-07,2020-01-07 21:30:00
663,7.319401,62.1584923,0.0,2020-01-07,2020-01-07 21:45:00
664,6.689461,40.38396154,0.0,2020-01-07,2020-01-07 22:00:00
665,8.466197,27.77137823,0.0,2020-01-07,2020-01-07 22:15:00
666,6.858941,10.25583756,0.0,2020-01-07,2020-01-07 22:30:00
667,3.2308853,0.6,0.0,2020-01-07,2020-01-07 22:45:00
668,5.415426,0.6,0.0,2020-01-07,2020-01-07 23:00:00
669,2.6155992,0.6,0.0,2020-01-07,2020-01-07 23:15:00
670,3.7897885,0.6,0.0,2020-01-07,2020-01-07 23:30:00
671,4.5761,0.0,0.0,2020-01-07,2020-01-07 23:45:00
672,6.287579,0.0,0.0,2020-01-08,2020-01-08 00:00:00
673,4.5726347,0.0,0.0,2020-01-08,2020-01-08 00:15:00
674,3.3220987,0.0,0.0,2020-01-08,2020-01-08 00:30:00
675,2.1310236,0.0,0.0,2020-01-08,2020-01-08 00:45:00
676,1.5203001,0.0,0.0,2020-01-08,2020-01-08 01:00:00
677,1.0741655,0.0,0.0,2020-01-08,2020-01-08 01:15:00
678,0.5223396,0.0,0.0,2020-01-08,2020-01-08 01:30:00
679,0.41815335,0.0,0.0,2020-01-08,2020-01-08 01:45:00
680,0.38879594,0.0,0.0,2020-01-08,2020-01-08 02:00:00
681,0.5127411,0.0,0.0,2020-01-08,2020-01-08 02:15:00
682,1.9069252,0.0,0.0,2020-01-08,2020-01-08 02:30:00
683,1.7179543,0.0,0.0,2020-01-08,2020-01-08 02:45:00
684,1.8291994,0.0,0.0,2020-01-08,2020-01-08 03:00:00
685,1.3049833,0.0,0.0,2020-01-08,2020-01-08 03:15:00
686,2.586916,0.0,0.0,2020-01-08,2020-01-08 03:30:00
687,2.215167,0.0,0.0,2020-01-08,2020-01-08 03:45:00
688,3.7723744,0.0,0.0,2020-01-08,2020-01-08 04:00:00
689,5.7608857,0.0,0.0,2020-01-08,2020-01-08 04:15:00
690,7.160727,2.222641509,0.0,2020-01-08,2020-01-08 04:30:00
691,16.153658,30.8030837,0.0,2020-01-08,2020-01-08 04:45:00
692,22.789944,29.65263765,0.0,2020-01-08,2020-01-08 05:00:00
693,42.403408,47.8007086,0.0,2020-01-08,2020-01-08 05:15:00
694,73.43536,68.23892686,4.603478261,2020-01-08,2020-01-08 05:30:00
695,125.93903,122.8917909,43.68948201,2020-01-08,2020-01-08 05:45:00
696,207.20111,187.8988569,64.12405577,2020-01-08,2020-01-08 06:00:00
697,313.94995,219.5605078,126.3497804,2020-01-08,2020-01-08 06:15:00
698,442.4588,326.3597495,203.0621058,2020-01-08,2020-01-08 06:30:00
699,527.9849,420.4723055,230.4098222,2020-01-08,2020-01-08 06:45:00
700,593.8978,555.1860944,243.0542123,2020-01-08,2020-01-08 07:00:00
701,655.49365,690.3985864,345.4865605,2020-01-08,2020-01-08 07:15:00
702,682.9232,718.739431,390.1283569,2020-01-08,2020-01-08 07:30:00
703,697.0533,711.1900441,420.2413698,2020-01-08,2020-01-08 07:45:00
704,703.6041,717.5006554,429.1264076,2020-01-08,2020-01-08 08:00:00
705,717.6383,711.5604978,456.5463876,2020-01-08,2020-01-08 08:15:00
706,715.1007,715.5391185,461.8257737,2020-01-08,2020-01-08 08:30:00
707,707.5223,716.9525626,525.0861839,2020-01-08,2020-01-08 08:45:00
708,691.703,714.6388189,555.509282,2020-01-08,2020-01-08 09:00:00
709,670.9527,704.3482426,541.5209799,2020-01-08,2020-01-08 09:15:00
710,659.13684,663.498745,586.3311082,2020-01-08,2020-01-08 09:30:00
711,641.94855,640.266133,590.3961391,2020-01-08,2020-01-08 09:45:00
712,617.5782,636.6218752,582.4841464,2020-01-08,2020-01-08 10:00:00
713,586.2725,627.1276168,558.1901594,2020-01-08,2020-01-08 10:15:00
714,551.7369,605.9453244,534.1032608,2020-01-08,2020-01-08 10:30:00
715,546.48065,631.5380867,561.8311374,2020-01-08,2020-01-08 10:45:00
716,536.7321,567.7322949,491.8835168,2020-01-08,2020-01-08 11:00:00
717,506.81726,528.3619502,430.5795612,2020-01-08,2020-01-08 11:15:00
718,472.66843,440.3270294,400.0830804,2020-01-08,2020-01-08 11:30:00
719,466.21802,448.1350371,333.4591863,2020-01-08,2020-01-08 11:45:00
720,454.51895,452.1632451,311.7238222,2020-01-08,2020-01-08 12:00:00
721,425.54614,454.6653131,293.7019662,2020-01-08,2020-01-08 12:15:00
722,397.88486,459.8256098,265.0038957,2020-01-08,2020-01-08 12:30:00
723,369.05557,437.7707321,230.9970411,2020-01-08,2020-01-08 12:45:00
724,361.60205,501.4777275,216.9233173,2020-01-08,2020-01-08 13:00:00
725,338.03912,459.3815587,261.0682626,2020-01-08,2020-01-08 13:15:00
726,342.70398,421.7114905,249.5682205,2020-01-08,2020-01-08 13:30:00
727,307.55038,364.096537,195.2003691,2020-01-08,2020-01-08 13:45:00
728,313.88583,343.3928448,184.7988316,2020-01-08,2020-01-08 14:00:00
729,295.87488,266.5932412,185.9743465,2020-01-08,2020-01-08 14:15:00
730,281.43668,293.229637,167.3964936,2020-01-08,2020-01-08 14:30:00
731,284.50894,317.1268457,164.7918482,2020-01-08,2020-01-08 14:45:00
732,277.3791,345.7321332,84.47953499,2020-01-08,2020-01-08 15:00:00
733,295.72687,337.3282436,74.30098062,2020-01-08,2020-01-08 15:15:00
734,284.8445,322.2463751,71.70566384,2020-01-08,2020-01-08 15:30:00
735,271.9158,337.7011858,75.89093886,2020-01-08,2020-01-08 15:45:00
736,264.0184,379.7224495,60.69333333,2020-01-08,2020-01-08 16:00:00
737,260.42722,321.6819009,42.72368421,2020-01-08,2020-01-08 16:15:00
738,262.61377,286.2063547,46.40306443,2020-01-08,2020-01-08 16:30:00
